1,40,0.981386593384,0.0
1,41,0.938342936851,0.0
1,42,0.821504605805,0.0
1,43,0.999342486332,0.0
1,44,0.995067949697,0.0
1,45,0.875815877793,0.0
1,46,0.979051225605,0.0
1,47,0.986716400883,0.0
1,48,0.571087470343,0.00343893498369
1,49,0.983017448994,0.00460127011064
1,50,0.742658404456,0.0
1,51,0.987492618493,0.0
1,53,0.996047388688,0.0
1,54,0.996963609022,0.0
1,55,0.999279312673,0.0
1,56,0.88926255878,0.0
1,241,0.999155003708,0.0
1,242,0.587747475962,0.0
1,243,0.964823859211,0.0
1,244,0.98215379692,0.0
2,40,0.988833781285,0.00426567744343
2,41,0.963013523188,0.0
2,42,0.886226147809,0.0
2,43,0.999468434363,0.0
2,44,0.996898269331,0.0112814732239
2,45,0.923280234886,0.0
2,46,0.987417644187,0.0
2,47,0.991926028238,0.0
2,48,0.680352545121,0.00330938654959
2,49,0.989720317398,0.0
2,50,0.829471510639,0.0243091206997
2,51,0.992382427994,0.0
2,53,0.997441951859,0.0
2,54,0.997993615869,0.0
2,55,0.999427419137,0.0
2,56,0.932115756606,0.00100775327865
2,241,0.999347298817,0.0
2,242,0.695957638582,0.0
2,243,0.97899651159,0.0
2,244,0.989243560649,0.0
3,40,0.991894641294,0.0
3,41,0.97383470398,0.0
3,42,0.918011731718,0.0
3,43,0.999486096859,0.0
3,44,0.997574595827,0.0
3,45,0.94539649616,0.0
3,46,0.990933566761,0.0
3,47,0.994089649032,0.0
3,48,0.748490757234,0.000608494991561
3,49,0.992575625781,0.00400894306107
3,50,0.873023446118,0.0
3,51,0.994410075934,0.0
3,53,0.997994947866,0.0
3,54,0.998393730052,0.0
3,55,0.999454846709,0.0
3,56,0.951772764399,0.0
3,241,0.999393968643,0.0
3,242,0.76260845188,0.0
3,243,0.985050096544,0.0
3,244,0.992210339659,0.0
4,40,0.98325825163,0.0
4,41,0.944442003171,0.0
4,42,0.836619337586,0.0
4,43,0.999378855385,0.0
4,44,0.995525685317,0.0
4,45,0.887196238353,0.0
4,46,0.981162880813,0.0
4,47,0.988037451554,0.0
4,48,0.593566805843,0.000639817835245
4,49,0.984684002249,0.000956826815225
4,50,0.761818485115,0.0
4,51,0.9887332483,0.0
4,53,0.996405332147,0.0
4,54,0.997229116537,0.0
4,55,0.99932126397,0.0
4,56,0.899596101899,0.0
4,241,0.999208108975,0.0
4,242,0.610439185299,0.0
4,243,0.968374226286,0.0
4,244,0.983946422083,0.0
5,40,0.989062306276,0.0
5,41,0.963942227145,0.0
5,42,0.888870418079,0.000134799360329
5,43,0.999471533318,0.0
5,44,0.99692004355,0.0
5,45,0.925191214825,0.00118621389546
5,46,0.987723346342,0.0
5,47,0.992114969013,0.0
5,48,0.685824228863,0.00591401555992
5,49,0.989966300728,0.0
5,50,0.833682546628,0.0328210683569
5,51,0.992559604866,0.0
5,53,0.997512519743,0.00672588055596
5,54,0.998029705005,0.0
5,55,0.999431340758,0.0
5,56,0.933746137518,0.0
5,241,0.999352852481,0.0
5,242,0.701077440055,0.0
5,243,0.979526793168,0.000433628363303
5,244,0.989501900424,0.0
6,40,0.993482897657,0.0
6,41,0.979536555485,0.0
6,42,0.936004317099,0.00554847557372
6,43,0.999462776041,0.0
6,44,0.997921005036,0.0
6,45,0.957417135878,0.0
6,46,0.992738432766,0.0
6,47,0.995187650089,0.0
6,48,0.793688961011,0.00946116607017
6,49,0.994001626562,0.00210675537612
6,50,0.899787039187,0.00712175611487
6,51,0.995445401041,0.00140063743258
6,53,0.998255461029,0.0
6,54,0.998574629838,0.0
6,55,0.999440902937,0.00333380592145
6,56,0.962405276058,0.0
6,241,0.999387318027,0.0
6,242,0.805656619589,0.00298013741577
6,243,0.988193216744,0.0
6,244,0.993756277126,0.00385075964382
7,40,0.99474341377,0.0
7,41,0.984201766938,0.0
7,42,0.950925779392,0.0
7,43,0.999392575666,0.0
7,44,0.99816611059,0.0
7,45,0.967474644841,0.0
7,46,0.99417637957,0.0
7,47,0.996047177948,0.0
7,48,0.835628474284,0.00432724615164
7,49,0.995127662048,0.0
7,50,0.92257248332,0.0
7,51,0.996238858549,0.0
7,53,0.998429956504,0.0
7,54,0.998683315735,0.0
7,55,0.999372944497,0.0
7,56,0.971260121775,0.0
7,241,0.999333949839,0.0
7,242,0.845899125766,0.0
7,243,0.990731647796,0.0
7,244,0.994930105837,0.0
8,40,0.994087554445,0.000744154850907
8,41,0.981732414165,0.0
8,42,0.942829925851,0.0
8,43,0.999439026835,0.0
8,44,0.998042852998,0.0
8,45,0.962123341767,0.0
8,46,0.993421019742,0.0
8,47,0.9955982874,0.0
8,48,0.812263635861,0.00281120818046
8,49,0.994529745929,2.93094248773e-05
8,50,0.91009881583,0.0
8,51,0.99582063776,0.0
8,53,0.998344209834,0.0
8,54,0.998632602187,0.0
8,55,0.999416015839,0.0
8,56,0.966553637115,0.0
8,241,0.999370855696,0.0
8,242,0.823752225059,0.0
8,243,0.989392672094,0.0
8,244,0.994299540106,0.0
9,40,0.985618061125,0.0
9,41,0.952258837541,0.0
9,42,0.856805908023,0.0
9,43,0.999421425072,0.0
9,44,0.996097957567,0.0
9,45,0.902112791284,0.0
9,46,0.983827872507,0.0
9,47,0.989699070156,0.0
9,48,0.626292695675,0.0
9,49,0.986826798987,0.0
9,50,0.78808013277,0.0
9,51,0.990293116676,0.0
9,53,0.996852089164,0.0
9,54,0.997559676894,0.0
9,55,0.999370869506,0.0
9,56,0.91307637281,0.0
9,241,0.999271759231,0.0
9,242,0.642993889476,0.0
9,243,0.972879943497,0.0
9,244,0.986205847066,0.0
10,40,0.976452933421,0.0
10,41,0.922667580768,0.0
10,42,0.784956589381,0.0
10,43,0.999239901599,0.0
10,44,0.993847872617,0.0
10,45,0.847539951451,0.0
10,46,0.973493117962,0.0
10,47,0.983221858072,0.0
10,48,0.521003183233,2.42065186711e-05
10,49,0.978454976054,0.0
10,50,0.698683597806,0.0095961371513
10,51,0.984209024407,0.0
10,53,0.995091614726,0.0
10,54,0.996252899008,0.0
10,55,0.999161936155,0.0
10,56,0.863406189892,0.0
10,241,0.999008050251,0.0
10,242,0.537847423115,0.0
10,243,0.955558777712,0.0
10,244,0.977426149911,0.0
11,40,0.98647029969,0.0
11,41,0.955118265064,0.0
11,42,0.86497205949,0.0098840478673
11,43,0.99943552211,0.0
11,44,0.996303061772,0.0
11,45,0.907665911812,0.0
11,46,0.984791080613,0.0
11,47,0.990297974542,0.0
11,48,0.640913656526,0.0147031642939
11,49,0.987604026574,0.0
11,50,0.798214821105,0.0
11,51,0.990855163689,0.0
11,53,0.997011927522,0.0
11,54,0.997677626397,0.0
11,55,0.99938751339,0.0
11,56,0.918076062289,0.0
11,241,0.999293480883,0.0
11,242,0.656047245113,0.0
11,243,0.97451559629,0.0
11,244,0.987021615651,0.0
12,40,0.993591311357,0.0
12,41,0.979931586547,0.0
12,42,0.9370346223,0.0
12,43,0.999459363884,0.0
12,44,0.99794355873,0.0
12,45,0.958260401068,0.0
12,46,0.992861845219,0.0
12,47,0.995262149755,0.0
12,48,0.796982298153,0.00880786956039
12,49,0.99408477859,0.0
12,50,0.902937280035,0.029583696669
12,51,0.995646319056,0.0242704310841
12,53,0.998272068008,0.0
12,54,0.998585713627,0.0
12,55,0.999434251337,0.0
12,56,0.963149198709,0.0
12,241,0.99938516215,0.0
12,242,0.808616461289,0.0
12,243,0.988409515566,0.0
12,244,0.993831162555,0.0
13,40,0.993510826629,0.0
13,41,0.9796382342,0.0
13,42,0.936098673085,0.0
13,43,0.999461928736,0.0
13,44,0.997926833638,0.0
13,45,0.957634050134,0.0
13,46,0.992770222212,0.0
13,47,0.995206849679,0.0
13,48,0.793704197741,0.0
13,49,0.994011785543,0.0
13,50,0.899874611138,0.0
13,51,0.995455164879,0.0
13,53,0.998259759166,0.0
13,54,0.998577506724,0.0
13,55,0.999436492455,0.0
13,56,0.962596661517,0.0
13,241,0.999386792186,0.0
13,242,0.806224661184,0.0
13,243,0.988248911241,0.0
13,244,0.993754323966,0.0
14,40,0.988931831419,0.0
14,41,0.963493222468,0.0
14,42,0.887586413584,0.0
14,43,0.999470060321,0.0
14,44,0.996889289407,0.0
14,45,0.924242653038,0.0
14,46,0.98757563473,0.0
14,47,0.992023690901,0.0
14,48,0.682719353963,0.0
14,49,0.989847453908,0.0
14,50,0.830664341976,0.0139881993173
14,51,0.992474011953,0.0
14,53,0.997467480023,0.0
14,54,0.998012288981,0.0
14,55,0.999429469925,0.0
